Country,Year,Adult populaiton,Income group,Account ownership (%),Bank account (%),Mobile/Internet payments (%),Mobile money account (% ),Digital payment (%),Made digital payment (%),Received digital payment (%),Online shopping (%),Bill payments (%),Sent money (%),In-store payment (%),First In-store payment Post-COVID (%),Online payment (%),First online payment Post-covid (%)
"Hong Kong SAR, China",2017,6515074,High income,95%,95%,,,85%,77%,57%,43%,45%,,,,0%,
"Hong Kong SAR, China",2021,6533674,High income,98%,98%,70%,,93%,87%,73%,61%,64%,61%,,,,
Hungary,2011,8514030,High income,73%,73%,,,,,,,,,,,,
Hungary,2014,8456143,High income,72%,72%,,,67%,58%,51%,,,,,,,
Hungary,2017,8403648,High income,75%,75%,,,71%,62%,54%,29%,30%,,,,15%,
Hungary,2021,8344953,High income,88%,88%,58%,,86%,81%,75%,56%,54%,40%,74%,7%,42%,2%
Iceland,2017,267867,High income,,,,,,,,,,,,,,
Iceland,2021,295250,High income,100%,100%,87%,,100%,100%,89%,72%,81%,70%,,,,
India,2011,853995904,Lower middle income,35%,35%,,,,,,,,,,,,
India,2014,903921920,Lower middle income,53%,53%,,2%,22%,16%,12%,,,,,,,
India,2017,954547392,Lower middle income,80%,80%,,2%,29%,20%,16%,3%,3%,,,,,
India,2021,1018986816,Lower middle income,78%,77%,12%,10%,35%,25%,19%,8%,10%,10%,11%,7%,,
Indonesia,2011,172118016,Lower middle income,20%,20%,,,,,,,,,,,,
Indonesia,2014,181204480,Lower middle income,36%,36%,,0%,23%,16%,18%,,,,,,,
Indonesia,2017,190327568,Lower middle income,49%,48%,,3%,35%,27%,21%,10%,4%,,,,,
Indonesia,2021,202582512,Lower middle income,52%,51%,12%,9%,37%,29%,23%,18%,8%,8%,10%,7%,6%,
"Iran, Islamic Rep.",2011,56026860,Lower middle income,74%,74%,,,,,,,,,,,,
"Iran, Islamic Rep.",2014,58369548,Lower middle income,92%,92%,,4%,87%,72%,75%,,,,,,,
"Iran, Islamic Rep.",2017,60442496,Lower middle income,94%,93%,,26%,90%,79%,65%,26%,40%,,,,0%,
"Iran, Islamic Rep.",2021,63209152,Lower middle income,90%,90%,48%,12%,84%,80%,52%,31%,36%,33%,,,,
Iraq,2011,17307938,Upper middle income,11%,11%,,,,,,,,,,,,
Iraq,2014,19793064,Upper middle income,11%,11%,,,4%,3%,3%,,,,,,,
Iraq,2017,22295418,Upper middle income,23%,20%,,4%,19%,11%,11%,9%,8%,,,,,
Iraq,2021,25053090,Upper middle income,19%,16%,1%,5%,14%,10%,8%,21%,6%,8%,6%,,1%,
Ireland,2011,3612291,High income,94%,94%,,,,,,,,,,,,
Ireland,2014,3628378,High income,95%,95%,,,90%,85%,73%,,,,,,,
Ireland,2017,3720797,High income,95%,95%,,,94%,91%,66%,59%,52%,,,,0%,
Ireland,2021,3954210,High income,100%,100%,71%,,98%,98%,67%,72%,63%,50%,,,,
Israel,2011,5545143,High income,90%,90%,,,,,,,,,,,,
Israel,2014,5829447,High income,90%,90%,,,87%,81%,79%,,,,,,,
Israel,2017,6159242,High income,93%,93%,,,91%,86%,79%,40%,38%,,,,37%,
Israel,2021,6651978,High income,93%,93%,57%,,91%,87%,78%,51%,47%,20%,80%,8%,44%,2%
Italy,2011,50931872,High income,71%,71%,,,,,,,,,,,,
Italy,2014,51836484,High income,87%,87%,,,73%,66%,52%,,,,,,,
Italy,2017,52379332,High income,94%,94%,,,90%,86%,54%,55%,40%,,,,0%,
Italy,2021,51819568,High income,97%,97%,59%,,96%,93%,55%,56%,33%,26%,,,,
Jamaica,2011,2051247,Upper middle income,71%,71%,,,,,,,,,,,,
Jamaica,2014,2131392,Upper middle income,78%,78%,,1%,47%,35%,30%,,,,,,,
Jamaica,2021,2269489,Upper middle income,73%,73%,19%,13%,50%,40%,32%,16%,12%,11%,23%,6%,11%,1%
Japan,2011,110966528,High income,96%,96%,,,,,,,,,,,,
Japan,2014,110665704,High income,97%,97%,,,89%,80%,63%,,,,,,,
Japan,2017,110593984,High income,98%,98%,,,95%,89%,80%,46%,24%,,,,0%,
Japan,2021,110171256,High income,98%,98%,44%,,96%,89%,87%,53%,31%,13%,,,,
Jordan,2011,4540092,Upper middle income,25%,25%,,,,,,,,,,,,
Jordan,2014,5381565,Upper middle income,25%,25%,,0%,13%,8%,9%,,,,,,,
Jordan,2017,6166153,Upper middle income,42%,42%,,1%,33%,14%,26%,7%,2%,,,,,
Jordan,2021,6851016,Upper middle income,47%,43%,7%,11%,36%,21%,27%,14%,10%,5%,11%,6%,4%,
Kazakhstan,2011,12395648,Upper middle income,42%,42%,,,,,,,,,,,,
Kazakhstan,2014,12706725,Upper middle income,54%,54%,,,47%,23%,42%,,,,,,,
Kazakhstan,2017,12934943,Upper middle income,59%,59%,,,54%,38%,43%,15%,21%,,,,8%,
Kazakhstan,2021,13288614,Upper middle income,81%,81%,51%,,78%,67%,55%,38%,51%,47%,56%,12%,31%,6%
Kenya,2011,23771988,Lower middle income,42%,42%,,,,,,,,,,,,
Kenya,2014,26216914,Lower middle income,75%,55%,,58%,69%,66%,55%,,,,,,,
Kenya,2017,28988498,Lower middle income,82%,56%,,73%,79%,76%,61%,9%,24%,,,,,
Kenya,2021,33021168,Lower middle income,79%,51%,26%,69%,78%,76%,57%,16%,45%,69%,36%,10%,10%,
"Korea, Rep.",2011,41575108,High income,93%,93%,,,,,,,,,,,,
"Korea, Rep.",2014,43049988,High income,94%,94%,,,88%,83%,68%,,,,,,,
"Korea, Rep.",2017,44304460,High income,95%,95%,,,92%,91%,61%,72%,64%,,,,0%,
"Korea, Rep.",2021,45285840,High income,99%,99%,83%,,98%,96%,86%,78%,61%,71%,,,,
Kosovo,2011,1348274,Upper middle income,44%,44%,,,,,,,,,,,,
Kosovo,2014,1380496,Upper middle income,48%,48%,,,31%,23%,19%,,,,,,,
Kosovo,2017,1349699,Upper middle income,52%,52%,,,39%,24%,28%,11%,7%,,,,2%,
Kosovo,2021,1348045,Upper middle income,58%,58%,10%,,48%,32%,34%,29%,10%,6%,22%,10%,4%,
Kuwait,2011,2297257,High income,87%,87%,,,,,,,,,,,,
Kuwait,2014,2748621,High income,73%,73%,,,64%,58%,40%,,,,,,,
Kuwait,2017,3114164,High income,80%,80%,,,75%,63%,59%,20%,33%,,,,0%,
Kyrgyz Republic,2011,3819145,Lower middle income,4%,4%,,,,,,,,,,,,
Kyrgyz Republic,2014,3961907,Lower middle income,18%,18%,,,15%,11%,10%,,,,,,,
Kyrgyz Republic,2017,4138999,Lower middle income,40%,38%,,3%,36%,27%,23%,3%,3%,,,,,
Kyrgyz Republic,2021,4439519,Lower middle income,45%,41%,11%,11%,39%,26%,25%,10%,9%,12%,10%,5%,,
Lao PDR,2011,3972474,Lower middle income,27%,27%,,,,,,,,,,,,
Lao PDR,2017,4572636,Lower middle income,29%,29%,,,13%,8%,10%,6%,3%,,,,,
Lao PDR,2021,4951218,Lower middle income,37%,37%,9%,5%,21%,16%,13%,10%,9%,8%,7%,,,
Latvia,2011,1802026,High income,90%,90%,,,,,,,,,,,,
Latvia,2014,1719705,High income,90%,90%,,,87%,82%,80%,,,,,,,
Latvia,2017,1661127,High income,93%,93%,,,91%,83%,85%,35%,58%,,,,29%,
Latvia,2021,1589084,High income,97%,97%,76%,,95%,93%,83%,58%,77%,62%,85%,6%,55%,3%
Lebanon,2011,3674359,Upper middle income,37%,37%,,,,,,,,,,,,
Lebanon,2014,4337588,Upper middle income,47%,47%,,1%,33%,23%,24%,,,,,,,
Lebanon,2017,4901869,Upper middle income,45%,45%,,,33%,27%,19%,14%,6%,,,,2%,
Lebanon,2021,5114386,Upper middle income,21%,21%,1%,,14%,6%,10%,7%,1%,1%,3%,,,
Lesotho,2011,1299374,Lower middle income,18%,18%,,,,,,,,,,,,
Lesotho,2017,1385606,Lower middle income,46%,33%,,28%,38%,33%,25%,2%,8%,,,,,
Lesotho,2022,1451632,Lower middle income,64%,44%,14%,46%,59%,55%,41%,18%,22%,39%,18%,10%,6%,
Liberia,2011,2216740,Low income,19%,19%,,,,,,,,,,,,
Liberia,2017,2669364,Low income,36%,22%,,21%,28%,24%,18%,1%,2%,,,,,
Liberia,2021,3015781,Low income,52%,29%,8%,36%,46%,43%,28%,7%,7%,22%,6%,,,
Libya,2017,4627305,Upper middle income,66%,66%,,,32%,21%,18%,15%,10%,,,,0%,
Lithuania,2011,2639956,High income,74%,74%,,,,,,,,,,,,
Lithuania,2014,2527557,High income,78%,78%,,,73%,56%,69%,,,,,,,
Lithuania,2017,2448268,High income,83%,83%,,,78%,67%,67%,41%,50%,,,,27%,
Lithuania,2021,2362138,High income,94%,94%,67%,,91%,83%,65%,52%,61%,47%,73%,5%,51%,2%
Luxembourg,2011,417506,High income,95%,95%,,,,,,,,,,,,
Luxembourg,2014,451538,High income,96%,96%,,,93%,90%,76%,,,,,,,
Luxembourg,2017,487498,High income,99%,99%,,,98%,97%,76%,51%,65%,,,,0%,
Madagascar,2011,11945976,Low income,6%,6%,,,,,,,,,,,,
Madagascar,2014,13219350,Low income,9%,6%,,4%,5%,5%,3%,,,,,,,
Madagascar,2017,14614332,Low income,18%,10%,,12%,15%,12%,9%,1%,1%,,,,,
Madagascar,2022,16597294,Low income,26%,14%,4%,19%,24%,22%,14%,5%,6%,17%,6%,,,
Malawi,2011,7800292,Low income,17%,17%,,,,,,,,,,,,
Malawi,2014,8594977,Low income,18%,16%,,4%,11%,10%,6%,,,,,,,
Malawi,2017,9517337,Low income,34%,23%,,20%,28%,22%,19%,2%,7%,,,,,
Malawi,2021,10905594,Low income,43%,20%,7%,34%,40%,37%,23%,2%,10%,25%,8%,,,
Malaysia,2011,20320748,Upper middle income,66%,66%,,,,,,,,,,,,
Malaysia,2014,21767478,Upper middle income,81%,81%,,3%,63%,46%,51%,,,,,,,
Malaysia,2017,23100548,Upper middle income,85%,85%,,11%,70%,60%,44%,34%,25%,,,,17%,
Malaysia,2021,24776780,Upper middle income,88%,88%,45%,28%,79%,66%,63%,50%,39%,33%,39%,15%,44%,11%
Maldives,2017,376857,Upper middle income,80%,79%,,23%,68%,61%,50%,34%,27%,,,,21%,
Mali,2011,7902592,Low income,8%,8%,,,,,,,,,,,,
Mali,2014,8562565,Low income,20%,13%,,12%,15%,9%,13%,,,,,,,
Mali,2017,9368170,Low income,35%,18%,,24%,31%,27%,18%,3%,4%,,,,,
Mali,2021,10731464,Low income,44%,28%,10%,29%,38%,34%,28%,3%,9%,26%,11%,8%,,
Malta,2011,352368,High income,95%,95%,,,,,,,,,,,,
Malta,2014,364576,High income,96%,96%,,,79%,71%,62%,,,,,,,
Malta,2017,390660,High income,97%,97%,,,89%,79%,68%,47%,41%,,,,0%,
Malta,2021,449781,High income,96%,96%,61%,,91%,86%,69%,52%,51%,44%,,,,
Mauritania,2011,2052957,Lower middle income,17%,17%,,,,,,,,,,,,
Mauritania,2014,2258450,Lower middle income,23%,20%,,6%,19%,11%,16%,,,,,,,
Mauritania,2017,2481072,Lower middle income,21%,19%,,4%,16%,10%,12%,1%,3%,,,,,
Mauritania,2022,2804438,Lower middle income,23%,20%,6%,10%,20%,17%,14%,4%,9%,15%,6%,,,
Mauritius,2011,976001,Upper middle income,80%,80%,,,,,,,,,,,,
Mauritius,2014,1002667,Upper middle income,82%,82%,,1%,53%,37%,40%,,,,,,,
Mauritius,2017,1024655,Upper middle income,90%,89%,,6%,69%,53%,50%,14%,7%,,,,0%,
Mauritius,2021,1053289,Upper middle income,91%,90%,34%,16%,80%,64%,67%,19%,19%,31%,48%,12%,17%,3%
Mexico,2011,80426768,Upper middle income,27%,27%,,,,,,,,,,,,
Mexico,2014,85133776,Upper middle income,39%,39%,,3%,35%,25%,28%,,,,,,,
Mexico,2017,89657336,Upper middle income,37%,35%,,6%,32%,23%,21%,7%,9%,,,,,
Mexico,2022,95622632,Upper middle income,49%,46%,23%,18%,44%,37%,28%,22%,22%,21%,28%,10%,16%,4%
Moldova,2011,2388874,Upper middle income,18%,18%,,,,,,,,,,,,
Moldova,2014,2403583,Upper middle income,18%,18%,,,15%,8%,13%,,,,,,,
Moldova,2017,2359836,Upper middle income,44%,44%,,,40%,29%,33%,18%,31%,,,,9%,
Moldova,2021,2201892,Upper middle income,64%,64%,25%,,60%,47%,49%,25%,21%,11%,34%,8%,18%,2%
Mongolia,2011,1984934,Lower middle income,78%,78%,,,,,,,,,,,,
Mongolia,2014,2077022,Lower middle income,92%,92%,,5%,72%,51%,59%,,,,,,,
Mongolia,2017,2156769,Lower middle income,93%,93%,,22%,85%,79%,61%,7%,14%,,,,,
Mongolia,2021,2258975,Lower middle income,98%,98%,71%,59%,97%,91%,93%,42%,43%,66%,86%,17%,40%,7%
Montenegro,2011,500228,Upper middle income,50%,50%,,,,,,,,,,,,
Montenegro,2014,504460,Upper middle income,60%,60%,,,44%,28%,36%,,,,,,,
Montenegro,2017,508215,Upper middle income,68%,68%,,,60%,45%,49%,13%,7%,,,,6%,
Morocco,2017,25416284,Lower middle income,29%,28%,,1%,17%,9%,13%,2%,1%,,,,,
Morocco,2021,27030342,Lower middle income,44%,42%,10%,6%,30%,20%,21%,10%,7%,6%,9%,,,
Mozambique,2017,15246946,Low income,42%,33%,,22%,34%,30%,23%,4%,8%,,,,,
Mozambique,2021,17483418,Low income,49%,39%,14%,29%,42%,39%,24%,5%,16%,25%,13%,3%,,
Myanmar,2014,36936764,Lower middle income,23%,23%,,0%,4%,2%,3%,,,,,,,
Myanmar,2017,38548036,Lower middle income,26%,26%,,1%,8%,4%,6%,3%,1%,,,,,
Myanmar,2021,40543136,Lower middle income,48%,36%,17%,29%,40%,37%,21%,20%,17%,26%,11%,8%,11%,3%
Namibia,2014,1406539,Upper middle income,59%,58%,,10%,45%,38%,33%,,,,,,,
Namibia,2017,1488588,Upper middle income,81%,77%,,43%,71%,63%,60%,12%,12%,,,,5%,
Namibia,2021,1604811,Upper middle income,71%,66%,30%,43%,66%,59%,50%,11%,18%,39%,30%,12%,7%,
Nepal,2011,17210382,Lower middle income,25%,25%,,,,,,,,,,,,
Nepal,2014,17600772,Lower middle income,34%,34%,,0%,10%,6%,7%,,,,,,,
Nepal,2017,18451166,Lower middle income,45%,45%,,,16%,9%,11%,2%,1%,,,,,
Nepal,2021,20742576,Lower middle income,54%,53%,7%,6%,29%,19%,19%,4%,6%,8%,5%,,,
Netherlands,2011,13704004,High income,99%,99%,,,,,,,,,,,,
Netherlands,2014,13933986,High income,99%,99%,,,98%,97%,85%,,,,,,,
Netherlands,2017,14207299,High income,100%,100%,,,98%,97%,77%,76%,81%,,,,0%,
Netherlands,2021,14702591,High income,100%,100%,80%,,99%,98%,76%,76%,75%,63%,,,,
New Zealand,2011,3458916,High income,99%,99%,,,,,,,,,,,,
New Zealand,2014,3542286,High income,100%,100%,,,98%,96%,91%,,,,,,,
New Zealand,2017,3780243,High income,99%,99%,,,97%,96%,82%,69%,74%,,,,0%,
New Zealand,2021,4096386,High income,99%,99%,85%,,98%,97%,85%,77%,81%,64%,,,,
Nicaragua,2011,3883570,Lower middle income,14%,14%,,,,,,,,,,,,
Nicaragua,2014,4122688,Lower middle income,19%,19%,,1%,14%,8%,10%,,,,,,,
Nicaragua,2017,4355770,Lower middle income,31%,28%,,4%,25%,18%,16%,3%,5%,,,,,
Nicaragua,2021,4670267,Lower middle income,26%,23%,4%,7%,21%,18%,10%,7%,7%,5%,6%,,,
Niger,2011,8226062,Low income,2%,2%,,,,,,,,,,,,
Niger,2014,9203302,Low income,7%,3%,,4%,6%,4%,4%,,,,,,,
Niger,2017,10361685,Low income,16%,10%,,9%,13%,10%,9%,1%,3%,,,,,
Niger,2022,12182726,Low income,12%,9%,,5%,10%,8%,6%,2%,5%,6%,3%,,,
Nigeria,2011,88705976,Lower middle income,30%,30%,,,,,,,,,,,,
Nigeria,2014,95816536,Lower middle income,44%,44%,,2%,37%,29%,28%,,,,,,,
Nigeria,2017,103940536,Lower middle income,40%,39%,,6%,30%,24%,23%,4%,4%,,,,,
Nigeria,2021,116494408,Lower middle income,45%,45%,15%,9%,34%,29%,25%,3%,8%,16%,9%,,,
North Macedonia,2011,1699961,Upper middle income,74%,74%,,,,,,,,,,,,
North Macedonia,2014,1720763,Upper middle income,72%,72%,,,54%,41%,43%,,,,,,,
North Macedonia,2017,1731635,Upper middle income,77%,77%,,,66%,49%,52%,17%,10%,,,,8%,
North Macedonia,2021,1743577,Upper middle income,85%,85%,30%,,74%,66%,48%,31%,28%,8%,44%,9%,15%,2%
Norway,2014,4150752,High income,100%,100%,,,99%,98%,93%,,,,,,,
Norway,2017,4302680,High income,100%,100%,,,99%,99%,90%,76%,88%,,,,0%,
Norway,2021,4451134,High income,99%,99%,94%,,99%,99%,90%,87%,86%,90%,,,,
Oman,2011,2260120,High income,74%,74%,,,,,,,,,,,,
Pakistan,2011,111790544,Lower middle income,10%,10%,,,,,,,,,,,,
Pakistan,2014,121282024,Lower middle income,13%,9%,,6%,9%,6%,6%,,,,,,,
Pakistan,2017,130938568,Lower middle income,21%,18%,,7%,18%,14%,9%,1%,7%,,,,,
Pakistan,2021,143978592,Lower middle income,21%,16%,2%,9%,18%,15%,8%,1%,6%,6%,1%,,,
Panama,2011,2581549,Upper middle income,25%,25%,,,,,,,,,,,,
Panama,2014,2746966,Upper middle income,44%,43%,,2%,33%,24%,23%,,,,,,,
Panama,2017,2922771,Upper middle income,46%,46%,,4%,35%,25%,21%,6%,6%,,,,,
Panama,2021,3171580,Upper middle income,45%,45%,17%,,36%,29%,24%,14%,18%,19%,18%,7%,10%,
Paraguay,2011,4190207,Upper middle income,22%,22%,,,,,,,,,,,,
Paraguay,2017,4742803,Upper middle income,49%,31%,,29%,45%,37%,28%,3%,4%,,,,,
Paraguay,2021,5071693,Upper middle income,54%,27%,7%,38%,51%,41%,31%,7%,11%,22%,9%,,,
Peru,2011,20291762,Upper middle income,20%,20%,,,,,,,,,,,,
Peru,2014,21206514,Upper middle income,29%,29%,,0%,23%,18%,16%,,,,,,,
Peru,2017,22545070,Upper middle income,43%,42%,,3%,34%,25%,24%,4%,4%,,,,,
Peru,2021,24830392,Upper middle income,57%,56%,20%,14%,49%,38%,34%,16%,20%,19%,21%,8%,11%,4%
Philippines,2011,62026176,Lower middle income,27%,27%,,,,,,,,,,,,
Philippines,2014,66269816,Lower middle income,31%,28%,,4%,21%,18%,14%,,,,,,,
Philippines,2017,70572632,Lower middle income,34%,32%,,5%,25%,14%,20%,9%,3%,,,,,
Philippines,2021,76659992,Lower middle income,51%,46%,18%,22%,43%,39%,28%,36%,21%,27%,17%,8%,8%,
Poland,2011,32253712,High income,70%,70%,,,,,,,,,,,,
Poland,2014,32375908,High income,78%,78%,,,65%,53%,55%,,,,,,,
Poland,2017,32356144,High income,87%,87%,,,82%,79%,62%,48%,51%,,,,33%,
Poland,2021,32175560,High income,96%,96%,72%,,93%,91%,67%,68%,70%,48%,83%,4%,58%,2%
Portugal,2011,8990604,High income,81%,81%,,,,,,,,,,,,
Portugal,2014,8947486,High income,87%,87%,,,75%,70%,50%,,,,,,,
Portugal,2017,8892605,High income,92%,92%,,,86%,81%,58%,25%,30%,,,,0%,
Portugal,2021,8960280,High income,93%,93%,50%,,91%,87%,66%,41%,45%,33%,,,,
Puerto Rico,2014,2892678,High income,70%,70%,,,64%,55%,40%,,,,,,,
Qatar,2011,1617101,High income,66%,66%,,,,,,,,,,,,
Romania,2011,17052826,Upper middle income,45%,45%,,,,,,,,,,,,
Romania,2014,16858358,Upper middle income,61%,61%,,0%,43%,30%,35%,,,,,,,
Romania,2017,16663391,Upper middle income,58%,58%,,3%,47%,33%,41%,16%,12%,,,,4%,
Romania,2021,16292802,Upper middle income,69%,69%,33%,,64%,56%,46%,37%,34%,17%,44%,10%,20%,4%
Russian Federation,2011,121525928,Upper middle income,48%,48%,,,,,,,,,,,,
Russian Federation,2014,120547064,Upper middle income,67%,67%,,,58%,44%,51%,,,,,,,
Russian Federation,2017,119384296,Upper middle income,76%,76%,,,71%,62%,56%,27%,35%,,,,14%,
Russian Federation,2021,117643312,Upper middle income,90%,89%,61%,33%,87%,82%,74%,46%,59%,62%,69%,5%,38%,2%
Rwanda,2011,5869061,Low income,33%,33%,,,,,,,,,,,,
Rwanda,2014,6379524,Low income,42%,38%,,18%,28%,23%,21%,,,,,,,
Rwanda,2017,6963509,Low income,50%,37%,,31%,39%,32%,28%,1%,4%,,,,,
Saudi Arabia,2011,19276344,High income,46%,46%,,,,,,,,,,,,
