Country,Year,Adult populaiton,Income group,Account ownership (%),Bank account (%),Mobile/Internet payments (%),Mobile money account (% ),Digital payment (%),Made digital payment (%),Received digital payment (%),Online shopping (%),Bill payments (%),Sent money (%),In-store payment (%),First In-store payment Post-COVID (%),Online payment (%),First online payment Post-covid (%)
Saudi Arabia,2014,21913624,High income,69%,69%,,,51%,46%,24%,,,,,,,
Saudi Arabia,2017,24162356,High income,72%,72%,,,61%,57%,34%,25%,31%,,,,0%,
Saudi Arabia,2021,26216154,High income,74%,74%,59%,,73%,72%,57%,62%,62%,57%,,,,
Senegal,2011,7162266,Lower middle income,6%,6%,,,,,,,,,,,,
Senegal,2014,7780881,Lower middle income,15%,12%,,6%,12%,10%,7%,,,,,,,
Senegal,2017,8489699,Lower middle income,42%,20%,,32%,40%,35%,27%,3%,9%,,,,,
Senegal,2021,9612429,Lower middle income,56%,28%,11%,45%,53%,51%,35%,12%,19%,40%,9%,,4%,
Serbia,2011,6027458,Upper middle income,62%,62%,,,,,,,,,,,,
Serbia,2014,5976677,Upper middle income,83%,83%,,,64%,44%,42%,,,,,,,
Serbia,2017,5930598,Upper middle income,71%,71%,,,66%,50%,57%,20%,12%,,,,4%,
Serbia,2021,5846630,Upper middle income,89%,89%,28%,,87%,59%,84%,33%,27%,17%,45%,12%,9%,
Sierra Leone,2011,3654480,Low income,15%,15%,,,,,,,,,,,,
Sierra Leone,2014,3948927,Low income,16%,14%,,4%,13%,9%,9%,,,,,,,
Sierra Leone,2017,4277351,Low income,20%,12%,,11%,16%,13%,12%,1%,3%,,,,,
Sierra Leone,2021,4758780,Low income,29%,14%,3%,19%,27%,25%,15%,1%,4%,20%,3%,,,
Singapore,2011,4366302,High income,98%,98%,,,,,,,,,,,,
Singapore,2014,4685017,High income,96%,96%,,6%,90%,85%,67%,,,,,,,
Singapore,2017,4918190,High income,98%,98%,,10%,90%,84%,69%,48%,50%,,,,43%,
Singapore,2021,4986386,High income,98%,97%,68%,31%,95%,91%,78%,58%,58%,54%,81%,21%,57%,6%
Slovak Republic,2011,4564647,High income,80%,80%,,,,,,,,,,,,
Slovak Republic,2014,4591995,High income,77%,77%,,,75%,69%,67%,,,,,,,
Slovak Republic,2017,4602002,High income,84%,84%,,,82%,76%,73%,42%,53%,,,,23%,
Slovak Republic,2021,4609787,High income,96%,96%,71%,,95%,93%,83%,68%,72%,57%,79%,4%,56%,3%
Slovenia,2011,1761975,High income,97%,97%,,,,,,,,,,,,
Slovenia,2014,1762843,High income,97%,97%,,,88%,82%,64%,,,,,,,
Slovenia,2017,1759850,High income,98%,98%,,,96%,90%,78%,46%,45%,,,,0%,
Slovenia,2021,1782242,High income,99%,99%,58%,,97%,94%,90%,55%,56%,31%,,,,
Somalia,2014,6833151,Low income,39%,8%,,37%,38%,35%,22%,,,,,,,
South Africa,2011,36020024,Upper middle income,54%,54%,,,,,,,,,,,,
South Africa,2014,37886352,Upper middle income,70%,69%,,14%,66%,53%,58%,,,,,,,
South Africa,2017,39787508,Upper middle income,69%,67%,,19%,60%,43%,49%,8%,10%,,,,,
South Africa,2021,42227120,Upper middle income,85%,84%,38%,37%,81%,70%,66%,14%,28%,44%,53%,18%,10%,
South Sudan,2017,6253138,Low income,9%,9%,,,7%,5%,6%,2%,3%,,,,,
South Sudan,2021,6567611,Low income,6%,5%,,1%,5%,4%,2%,1%,2%,3%,1%,,,
Spain,2011,39686576,High income,93%,93%,,,,,,,,,,,,
Spain,2014,39655828,High income,98%,98%,,,94%,90%,73%,,,,,,,
Spain,2017,39620508,High income,94%,94%,,,90%,88%,56%,54%,48%,,,,0%,
Spain,2021,40533192,High income,98%,98%,64%,,98%,97%,55%,58%,48%,53%,,,,
Sri Lanka,2011,15119658,Lower middle income,69%,69%,,,,,,,,,,,,
Sri Lanka,2014,15428078,Lower middle income,83%,83%,,0%,25%,14%,18%,,,,,,,
Sri Lanka,2017,15988172,Lower middle income,74%,74%,,2%,47%,37%,22%,3%,5%,,,,,
Sri Lanka,2021,16727518,Lower middle income,89%,89%,13%,3%,55%,43%,30%,11%,9%,7%,17%,9%,4%,
Sudan,2011,19692580,Low income,7%,7%,,,,,,,,,,,,
Sudan,2014,21435986,Low income,15%,15%,,,12%,11%,6%,,,,,,,
Sweden,2011,7829992,High income,99%,99%,,,,,,,,,,,,
Sweden,2014,7983539,High income,100%,100%,,,99%,98%,87%,,,,,,,
Sweden,2017,8197626,High income,100%,100%,,,98%,98%,88%,72%,80%,,,,0%,
Sweden,2021,8528795,High income,100%,100%,90%,,99%,98%,91%,78%,82%,79%,,,,
Switzerland,2014,6891442,High income,98%,98%,,,93%,87%,78%,,,,,,,
Switzerland,2017,7131358,High income,98%,98%,,,96%,95%,67%,56%,48%,,,,0%,
Switzerland,2021,7344935,High income,99%,99%,60%,,98%,98%,46%,51%,54%,33%,,,,
Syrian Arab Republic,2011,13375016,Low income,23%,23%,,,,,,,,,,,,
"Taiwan, China",2011,19470772,High income,87%,87%,,,,,,,,,,,,
"Taiwan, China",2014,19984910,High income,91%,91%,,,79%,69%,53%,,,,,,,
"Taiwan, China",2017,20350954,High income,94%,94%,,,77%,69%,52%,43%,24%,,,,0%,
"Taiwan, China",2021,20584760,High income,95%,95%,52%,,88%,81%,65%,56%,38%,38%,,,,
Tajikistan,2011,4841826,Lower middle income,3%,3%,,,,,,,,,,,,
Tajikistan,2014,5195926,Lower middle income,11%,11%,,0%,9%,5%,5%,,,,,,,
Tajikistan,2017,5533483,Lower middle income,47%,47%,,,44%,37%,28%,8%,8%,,,,,
Tajikistan,2021,5982957,Lower middle income,39%,39%,3%,2%,33%,23%,20%,1%,4%,3%,4%,,,
Tanzania,2011,24445748,Lower middle income,17%,17%,,,,,,,,,,,,
Tanzania,2014,26739442,Lower middle income,40%,19%,,32%,36%,34%,28%,,,,,,,
Tanzania,2017,29438308,Lower middle income,47%,21%,,39%,43%,40%,29%,5%,8%,,,,,
Tanzania,2021,33717320,Lower middle income,52%,23%,5%,45%,50%,48%,28%,6%,19%,31%,2%,,,
Thailand,2011,54304496,Upper middle income,73%,73%,,,,,,,,,,,,
Thailand,2014,55543504,Upper middle income,78%,78%,,1%,37%,22%,27%,,,,,,,
Thailand,2017,56800868,Upper middle income,82%,81%,,8%,62%,43%,48%,17%,10%,,,,8%,
Thailand,2021,58246340,Upper middle income,96%,94%,66%,60%,92%,80%,84%,51%,47%,60%,61%,27%,39%,8%
Togo,2011,3674032,Low income,10%,10%,,,,,,,,,,,,
Togo,2014,3996727,Low income,18%,18%,,1%,7%,3%,6%,,,,,,,
Togo,2017,4362945,Low income,45%,34%,,21%,31%,27%,18%,2%,6%,,,,,
Togo,2021,4914562,Low income,50%,25%,5%,36%,44%,42%,25%,1%,12%,33%,2%,,,
Trinidad and Tobago,2011,1052921,High income,76%,76%,,,,,,,,,,,,
Trinidad and Tobago,2017,1093484,High income,81%,81%,,,64%,50%,46%,16%,11%,,,,9%,
Tunisia,2014,8381202,Lower middle income,27%,27%,,1%,17%,13%,9%,,,,,,,
Tunisia,2017,8591175,Lower middle income,37%,37%,,2%,29%,19%,22%,5%,3%,,,,,
Tunisia,2021,8947795,Lower middle income,37%,36%,6%,4%,28%,15%,20%,17%,3%,5%,6%,,2%,
Turkey,2011,52869660,Upper middle income,58%,58%,,,,,,,,,,,,
Turkey,2014,56091336,Upper middle income,57%,57%,,1%,50%,44%,30%,,,,,,,
Turkey,2017,59612044,Upper middle income,69%,68%,,16%,64%,54%,49%,21%,33%,,,,10%,
Turkey,2021,64146560,Upper middle income,74%,73%,37%,18%,68%,62%,47%,30%,42%,34%,43%,13%,22%,5%
Turkmenistan,2011,3585600,Upper middle income,0%,0%,,,,,,,,,,,,
Turkmenistan,2017,3916760,Upper middle income,41%,41%,,,34%,9%,32%,2%,0%,,,,,
Uganda,2011,16508344,Low income,20%,20%,,,,,,,,,,,,
Uganda,2014,18379766,Low income,44%,28%,,35%,40%,39%,31%,,,,,,,
Uganda,2017,20746646,Low income,59%,33%,,51%,55%,51%,40%,4%,8%,,,,,
Uganda,2021,24692876,Low income,66%,37%,15%,54%,63%,61%,43%,9%,25%,48%,8%,,,
Ukraine,2011,39391044,Lower middle income,41%,41%,,,,,,,,,,,,
Ukraine,2014,38776792,Lower middle income,53%,53%,,,48%,34%,44%,,,,,,,
Ukraine,2017,38058352,Lower middle income,63%,63%,,,61%,47%,52%,22%,23%,,,,10%,
Ukraine,2021,37077328,Lower middle income,84%,84%,52%,,81%,75%,62%,42%,47%,40%,56%,6%,26%,2%
United Arab Emirates,2011,7425135,High income,60%,60%,,,,,,,,,,,,
United Arab Emirates,2014,7935036,High income,84%,83%,,11%,77%,68%,56%,,,,,,,
United Arab Emirates,2017,8014351,High income,88%,87%,,21%,84%,76%,67%,50%,45%,,,,0%,
United Arab Emirates,2021,8425228,High income,86%,85%,41%,13%,77%,75%,18%,25%,16%,11%,,,,
United Kingdom,2011,51785084,High income,97%,97%,,,,,,,,,,,,
United Kingdom,2014,52884032,High income,99%,99%,,,97%,96%,85%,,,,,,,
United Kingdom,2017,54070712,High income,96%,96%,,,96%,94%,76%,75%,62%,,,,0%,
United Kingdom,2021,55333460,High income,100%,100%,64%,,99%,99%,67%,64%,52%,51%,,,,
United States,2011,246828208,High income,88%,88%,,,,,,,,,,,,
United States,2014,254058320,High income,94%,94%,,,92%,88%,78%,,,,,,,
United States,2017,261612704,High income,93%,93%,,,91%,89%,65%,70%,64%,,,,0%,
United States,2021,268952128,High income,95%,95%,74%,,93%,91%,69%,75%,66%,46%,,,,
Uruguay,2011,2613435,High income,24%,24%,,,,,,,,,,,,
Uruguay,2014,2661349,High income,46%,45%,,1%,41%,33%,26%,,,,,,,
Uruguay,2017,2707064,High income,64%,64%,,,59%,53%,39%,24%,18%,,,,11%,
Uruguay,2021,2767344,High income,74%,74%,34%,,68%,60%,44%,32%,32%,18%,50%,9%,21%,3%
Uzbekistan,2011,20240648,Lower middle income,23%,23%,,,,,,,,,,,,
Uzbekistan,2014,21642292,Lower middle income,41%,41%,,,38%,36%,22%,,,,,,,
Uzbekistan,2017,22806744,Lower middle income,37%,37%,,,34%,32%,26%,2%,6%,,,,,
Uzbekistan,2021,24373204,Lower middle income,44%,44%,20%,,42%,39%,25%,6%,16%,10%,32%,13%,,
"Venezuela, RB",2011,19934270,,44%,44%,,,,,,,,,,,,
"Venezuela, RB",2014,21123452,,57%,57%,,3%,50%,48%,25%,,,,,,,
"Venezuela, RB",2017,21428076,,73%,73%,,11%,69%,65%,46%,13%,28%,,,,9%,
"Venezuela, RB",2021,20683544,,84%,84%,58%,30%,81%,79%,56%,20%,49%,43%,66%,5%,16%,2%
Vietnam,2011,67183392,Lower middle income,21%,21%,,,,,,,,,,,,
Vietnam,2014,69838360,Lower middle income,31%,31%,,0%,19%,11%,16%,,,,,,,
Vietnam,2017,72068520,Lower middle income,31%,30%,,3%,23%,16%,15%,19%,7%,,,,2%,
Vietnam,2022,74761840,Lower middle income,56%,56%,32%,16%,46%,42%,31%,40%,25%,32%,21%,8%,16%,5%
West Bank and Gaza,2011,2184854,Lower middle income,19%,19%,,,,,,,,,,,,
West Bank and Gaza,2014,2414546,Lower middle income,24%,24%,,,14%,8%,10%,,,,,,,
West Bank and Gaza,2017,2638289,Lower middle income,25%,25%,,,14%,8%,9%,5%,4%,,,,,
West Bank and Gaza,2021,2960680,Lower middle income,34%,33%,3%,2%,21%,14%,14%,15%,3%,2%,6%,,2%,
"Yemen, Rep.",2011,13273957,Low income,4%,4%,,,,,,,,,,,,
"Yemen, Rep.",2014,14730666,Low income,6%,6%,,,4%,1%,4%,,,,,,,
"Yemen, Rep.",2022,18243880,Low income,12%,12%,2%,,9%,4%,8%,2%,2%,5%,1%,,,
Zambia,2011,7171836,Lower middle income,21%,21%,,,,,,,,,,,,
Zambia,2014,7946524,Lower middle income,36%,31%,,12%,29%,22%,20%,,,,,,,
Zambia,2017,8862718,Lower middle income,46%,36%,,28%,39%,33%,29%,5%,9%,,,,,
Zambia,2021,10291819,Lower middle income,49%,24%,10%,42%,46%,44%,29%,2%,18%,33%,8%,,,
Zimbabwe,2011,7414228,Lower middle income,40%,40%,,,,,,,,,,,,
Zimbabwe,2014,7712326,Lower middle income,32%,17%,,22%,30%,28%,21%,,,,,,,
Zimbabwe,2017,8044282,Lower middle income,55%,28%,,49%,53%,49%,39%,4%,7%,,,,,
Zimbabwe,2021,8633711,Lower middle income,60%,29%,12%,51%,58%,56%,33%,2%,21%,28%,48%,6%,,
East Asia & Pacific,2011,1745730944,,60%,60%,,,,,,,,,,,,
East Asia & Pacific,2014,1793015424,,72%,72%,,,48%,38%,36%,,,,,,,
East Asia & Pacific,2017,1838726528,,73%,73%,,,61%,54%,36%,37%,30%,,,,,
East Asia & Pacific,2021,1893003008,,83%,82%,56%,,78%,75%,52%,65%,48%,54%,,,,
Europe & Central Asia,2011,732923712,,69%,69%,,,,,,,,,,,,
Europe & Central Asia,2014,739799936,,78%,78%,,,71%,63%,57%,,,,,,,
Europe & Central Asia,2017,748191680,,81%,81%,,,78%,72%,59%,41%,41%,,,,,
Europe & Central Asia,2021,756580800,,90%,89%,56%,,87%,84%,61%,50%,50%,42%,,,,
Latin America & Caribbean,2011,426676576,,39%,39%,,,,,,,,,,,,
Latin America & Caribbean,2014,448577888,,52%,52%,,,44%,34%,30%,,,,,,,
Latin America & Caribbean,2017,469688800,,55%,54%,,,46%,36%,30%,11%,11%,,,,,
Latin America & Caribbean,2021,496504576,,74%,72%,34%,,66%,59%,43%,27%,34%,28%,,,,
Middle East & North Africa,2011,268381552,,38%,38%,,,,,,,,,,,,
Middle East & North Africa,2017,303918752,,48%,47%,,,38%,28%,28%,10%,12%,,,,,
Middle East & North Africa,2021,326097408,,53%,52%,22%,,46%,37%,31%,21%,18%,17%,,,,
North America,2011,275278368,,89%,89%,,,,,,,,,,,,
North America,2014,283521792,,94%,94%,,,93%,89%,79%,,,,,,,
North America,2017,292033984,,94%,94%,,,92%,90%,66%,70%,65%,,,,,
North America,2021,301014272,,95%,95%,74%,,94%,92%,71%,74%,67%,48%,,,,
Sub-Saharan Africa,2011,488778464,,23%,23%,,,,,,,,,,,,
Sub-Saharan Africa,2014,533070528,,34%,29%,,,28%,23%,21%,,,,,,,
Sub-Saharan Africa,2017,583149696,,43%,33%,,,34%,29%,25%,4%,6%,,,,,
Sub-Saharan Africa,2021,658845120,,55%,40%,15%,,50%,46%,35%,7%,17%,32%,,,,
High income: OECD,2011,,,90%,90%,,,,,,,,,,,,
High income: OECD,2014,,,94%,94%,,,89%,84%,72%,,,,,,,
High income: OECD,2017,,,94%,94%,,,92%,89%,68%,61%,53%,,,,,
High income: OECD,2021,,,97%,97%,66%,,96%,94%,71%,65%,57%,42%,,,,
Arab world,2011,,,22%,22%,,,,,,,,,,,,
Arab world,2014,,,30%,29%,,,21%,16%,13%,,,,,,,
Arab world,2017,,,37%,37%,,,26%,16%,19%,6%,6%,,,,,
Arab world,2021,,,40%,39%,12%,,32%,22%,23%,16%,12%,11%,,,,
Euro area,2011,284313824,,90%,90%,,,,,,,,,,,,
Euro area,2014,285606656,,95%,95%,,,88%,83%,68%,,,,,,,
Euro area,2017,288908448,,95%,95%,,,92%,90%,66%,56%,50%,,,,,
Euro area,2021,291658880,,99%,99%,62%,,97%,96%,60%,58%,52%,38%,,,,
High income,2011,954098880,High income,88%,88%,,,,,,,,,,,,
High income,2014,974348800,High income,93%,93%,,,88%,82%,70%,,,,,,,
High income,2017,995665920,High income,94%,94%,,,90%,87%,67%,59%,52%,,,,,
High income,2021,1016635456,High income,96%,96%,66%,,95%,92%,70%,64%,56%,43%,,,,
Low income,2011,286655648,Low income,10%,10%,,,,,,,,,,,,
Low income,2014,313035008,Low income,19%,15%,,7%,12%,10%,9%,,,,,,,
Low income,2017,342483680,Low income,32%,23%,,15%,22%,18%,15%,2%,3%,,,,,
Low income,2021,387653984,Low income,39%,24%,8%,27%,35%,33%,22%,4%,11%,23%,6%,,,
Lower middle income,2011,1945394048,Lower middle income,30%,30%,,,,,,,,,,,,
Lower middle income,2014,2061744512,Lower middle income,44%,42%,,4%,24%,18%,16%,,,,,,,
Lower middle income,2017,2181283328,Lower middle income,58%,56%,,7%,31%,23%,20%,5%,5%,,,,,
Lower middle income,2021,2343649024,Lower middle income,62%,58%,13%,14%,38%,30%,23%,10%,12%,14%,11%,6%,4%,
Upper middle income,2011,1846008192,Upper middle income,57%,57%,,,,,,,,,,,,
Upper middle income,2014,1897558912,Upper middle income,71%,71%,,1%,48%,37%,37%,,,,,,,
Upper middle income,2017,1947948416,Upper middle income,72%,72%,,2%,61%,52%,37%,32%,29%,,,,25%,
Upper middle income,2021,2008144896,Upper middle income,84%,84%,57%,10%,80%,76%,52%,62%,52%,57%,66%,10%,53%,4%
Middle income,2011,3791281920,,43%,43%,,,,,,,,,,,,
Middle income,2014,3959183360,,57%,56%,,2%,36%,27%,26%,,,,,,,
Middle income,2017,4129118976,,65%,64%,,5%,45%,37%,28%,18%,16%,,,,13%,
Middle income,2021,4351686656,,72%,70%,33%,12%,57%,51%,37%,34%,30%,34%,36%,8%,27%,3%
Developing,2011,4077907968,,42%,42%,,,,,,,,,,,,
Developing,2014,4272187136,,55%,54%,,2%,35%,26%,25%,,,,,,,
Developing,2017,4471570944,,63%,61%,,5%,44%,36%,27%,17%,16%,,,,12%,
Developing,2021,4739308032,,71%,69%,32%,13%,57%,51%,36%,33%,29%,33%,36%,7%,26%,2%
East Asia & Pacific (excluding high income),2011,1540547200,,55%,55%,,,,,,,,,,,,
East Asia & Pacific (excluding high income),2014,1584556800,,69%,69%,,0%,43%,32%,32%,,,,,,,
East Asia & Pacific (excluding high income),2017,1627196672,,70%,70%,,1%,57%,50%,32%,35%,29%,,,,28%,
East Asia & Pacific (excluding high income),2021,1679088128,,81%,80%,55%,6%,76%,73%,48%,66%,49%,57%,63%,9%,56%,4%
Europe & Central Asia (excluding high income),2011,320032896,,44%,44%,,,,,,,,,,,,
Europe & Central Asia (excluding high income),2014,323806528,,58%,58%,,0%,49%,38%,40%,,,,,,,
Europe & Central Asia (excluding high income),2017,327108096,,65%,65%,,3%,60%,49%,48%,20%,26%,,,,10%,
Europe & Central Asia (excluding high income),2021,331001824,,78%,77%,45%,17%,74%,67%,57%,35%,44%,41%,53%,8%,26%,3%
Latin America & Caribbean (excluding high income),2011,385818432,,39%,39%,,,,,,,,,,,,
Latin America & Caribbean (excluding high income),2014,405912640,,52%,51%,,2%,43%,34%,30%,,,,,,,
Latin America & Caribbean (excluding high income),2017,426065184,,54%,54%,,5%,45%,35%,30%,10%,10%,,,,5%,
Latin America & Caribbean (excluding high income),2021,452677120,,73%,71%,33%,23%,65%,58%,42%,26%,33%,28%,38%,12%,20%,4%
Middle East & North Africa (excluding high income),2011,228619264,,33%,33%,,,,,,,,,,,,
Middle East & North Africa (excluding high income),2017,255148128,,43%,43%,,6%,33%,23%,25%,7%,9%,,,,,
Middle East & North Africa (excluding high income),2021,273163360,,48%,47%,16%,6%,40%,30%,28%,15%,12%,12%,5%,,2%,
South Asia,2011,1114356608,,32%,32%,,,,,,,,,,,,
South Asia,2014,1182769792,,46%,46%,,3%,19%,14%,10%,,,,,,,
South Asia,2017,1253113856,,69%,68%,,4%,28%,20%,15%,2%,3%,,,,,
South Asia,2021,1344724608,,68%,66%,10%,12%,34%,25%,19%,7%,9%,10%,9%,,,
Sub-Saharan Africa (excluding high income),2011,488709184,,23%,23%,,,,,,,,,,,,
Sub-Saharan Africa (excluding high income),2014,533001184,,34%,29%,,12%,28%,23%,21%,,,,,,,
Sub-Saharan Africa (excluding high income),2017,583077120,,43%,33%,,21%,34%,29%,25%,4%,6%,,,,,
Sub-Saharan Africa (excluding high income),2021,658770048,,55%,40%,15%,33%,50%,46%,35%,7%,17%,32%,15%,6%,,
World,2011,5051901952,,51%,51%,,,,,,,,,,,,
World,2014,5267619840,,62%,61%,,2%,44%,36%,33%,,,,,,,
World,2017,5488623616,,68%,67%,,4%,52%,45%,34%,24%,22%,,,,,
World,2021,5776584704,,76%,74%,39%,10%,64%,59%,43%,39%,34%,35%,,,,